$x1(t)$,$x2(t)$,$x1c(t)$,$x2c(t)$,$x1cc(t)$,$x2cc(t)$
-0.023444375772859932,-0.01475333543836312,-9.333932830398174,-5.504275325690339,589.0918528545917,486.31146158660704
-0.028033606441577607,-0.017441966917176303,-9.015185307015424,-5.244981906944428,684.1404707084309,549.5255119402268
-0.03245187690962941,-0.019993390190576894,-8.650344702408345,-4.956134484346347,774.7763710517553,604.4404474408857
-0.03667670927039242,-0.022393884827974008,-8.241720311014323,-4.64199252628098,860.5821166082737,650.6581653480971
-0.04068683060611721,-0.024631899456222333,-7.791824827621385,-4.306951834683046,941.1388531554953,688.031897093781
-0.04446227483313341,-0.0266980884992669,-7.30337470904242,-3.95541902652226,1016.0285541239908,716.6639321312896
-0.04798448438224644,-0.028585286860895044,-6.7792889315741025,-3.591689653960273,1084.8385473617825,736.8933988348199
-0.051236410631658985,-0.03028842559336558,-6.222685037538797,-3.219834808951781,1147.1681503021227,749.2746774998759
-0.05420261148307544,-0.031804393927960785,-5.636871482083469,-2.8436006648769463,1202.6371118304114,754.5474370846559
-0.056869344019367093,-0.03313185512982421,-5.025335469831788,-2.4663248169476,1250.8954462545946,753.5996583313445
-0.05922464983244308,-0.034271025386413724,-4.391725700988938,-2.0908725217967876,1291.6341526508759,747.4253142336856
-0.061258430385782,-0.035223426269728304,-3.739829716501699,-1.7195950398533935,1324.5962461897586,737.0786103094106
-0.06296250969409639,-0.035991622169506965,-3.073545828241085,-1.3543112930456729,1349.587490323347,723.6268312069196
-0.06433068167229365,-0.036578954441967335,-2.3968499278657305,-0.9963130105865623,1366.4862120163993,708.1038903092549
-0.06535873972901231,-0.03698928384386116,-1.713757771333603,-0.6463924947599611,1375.2516071106777,691.4666330512837
-0.06604448655043713,-0.03722675213611235,-1.0282836193397076,-0.3048911443951695,1375.9299984778468,674.5558049637848
-0.06638772252408878,-0.03729557257985662,-0.34439636249672967,0.02823402853047685,1368.6585934003322,658.0633686846995
-0.06639021187640418,-0.037199857454211074,0.334025537615516,0.3533294279567326,1353.666395780883,642.507548452968
-0.06605562625367811,-0.03694348887978049,1.0032388309389761,0.670953554242284,1331.2720501686642,628.216631936375
-0.06538946635753469,-0.036530036847013045,1.6596784147859567,0.9817799486309648,1301.8785517833016,615.3221058973186
-0.06439896285137717,-0.03596272629589707,2.2999969049910476,1.2864990555002294,1265.96488257516,603.7613243303022
-0.06309295863230262,-0.03524445254094327,2.921099350377667,1.585723758970705,1224.0747954895598,593.2894277478927
-0.06148177524569732,-0.03437784205329351,3.5201717597746303,1.8799030588557575,1176.8031070410593,583.4998113937281
-0.05957706681185424,-0.03336535352856286,4.094702322668207,2.169247897733103,1124.7799807882395,573.8520584379567
-0.057391665346340756,-0.03220941228163218,4.642494469454901,2.453672529537032,1068.6537921466754,563.7059103055026
-0.05493942170231713,-0.03091256951122527,5.161671232986964,2.73275403384007,1009.0732446877731,552.3595781039285
-0.05223504654643296,-0.029477676895760092,5.650670720690454,3.0057116813398586,946.6694585869107,539.0905109220321
-0.04929395578459954,-0.027908066369804838,6.108232871303159,3.2714068854504066,882.0387700770142,523.1966381893594
-0.046132124675360625,-0.02620772481205199,6.533378035720782,3.528363478380536,815.7269654112847,504.036098619742
-0.04276595451061223,-0.024381453752216908,6.92537827082669,3.77480707477843,748.2156242791534,481.06355738738785
-0.03921215521816017,-0.022435005053484437,7.2837225523443205,4.00872137787395,679.9111677394264,453.86139157100706
-0.03548764656794531,-0.020375184804653366,7.60807738283824,4.227918484677521,611.1370978894257,422.16428282794186
-0.03160947987055386,-0.018209919297493445,7.898244481160663,4.430119595487591,542.1297853509944,385.87608322952974
-0.02759478117549468,-0.015948278888618155,8.154117379677126,4.613042058937654,473.0380120014787,345.07819952105547
-0.023460716044647577,-0.013600457656934007,8.375638818400017,4.774488408814358,403.92631682811117,300.02915464415446
-0.01922447503294682,-0.011177708964471511,8.56276080705859,4.912432985142317,334.7820294911876,251.1554134710118
-0.014903278094365872,-0.008692239203531526,8.715409127125882,5.025101881744592,265.5257165061684,199.03398198816194
-0.010514395286303768,-0.00615706406144011,8.83345386955267,5.111042317692698,196.0246161217903,144.36768557866935
-0.006075180406523464,-0.0035858334570851007,8.916687357578216,5.169178073045501,126.10850673925044,87.95438378178949
-0.0016031135964500107,-0.0009926328132239901,8.964810497842457,5.198848333429472,55.58734606107198,30.65166929269131
0.0028841514901797403,0.0016082305468011241,8.97742824954835,5.199828121974219,-15.730061006289667,-26.66118572610162
0.007368740605127247,0.004202446407600056,8.954054521305382,5.172329396076628,-88.01715456641352,-83.12214346633925
0.011832516615464181,0.00677591637255591,8.894126394928966,5.116982896935561,-161.41127459943328,-137.92424024840375
0.016257046559944602,0.009314954884312318,8.797027194440725,5.03480172627347,-235.99665649302221,-190.35047997667607
0.020623582276853205,0.011806467839880676,8.662117531245341,4.927128578403416,-311.78949243819307,-239.80404416132615
0.02491305829740057,0.014238101293625313,8.488773117346561,4.795569361156345,-388.72569375146486,-285.8323178368282
0.029106110026775652,0.016598354263469475,8.27642785182779,4.641916606029585,-466.6518753513419,-328.1435288135399
0.03318311442575951,0.018876651498245647,8.024620458035256,4.468066588909413,-545.3199460581634,-366.6151582325665
0.03712425450358614,0.02106337411276346,7.733042796363162,4.275934403285925,-624.3855349909063,-401.29368144903356
0.04090960797353755,0.023149848155747676,7.401587904095459,4.067371343058495,-703.410321717925,-432.38562152999475
0.0445192594473604,0.02512829333876447,7.030395822516793,3.84408885422928,-781.868173303403,-460.24032291635194
0.04793343459401274,0.026991736215714122,6.619895361545543,3.607593008084464,-859.1548323459292,-485.3252597835535
0.05113265380214207,0.028733893961081905,6.170840118914504,3.3591329469216498,-934.6007536193466,-508.1950629042731
0.0540979021005689,0.03034903645895863,5.684337306471572,3.099666080367048,-1007.486559484051,-529.4557626873075
0.05681081143865856,0.031831835605715,5.1618682295063865,2.8298419974320455,-1077.0604814227836,-549.7259894549752
0.059253850934415944,0.033177211486538905,4.605299602629563,2.5500061450218667,-1142.557081294728,-569.5970331496555
0.061410520380794135,0.034380185369704865,4.016885252258917,2.2602233509068723,-1203.2165042635315,-589.5937356200557
0.06326554217041619,0.035435749254776716,3.3992581346577073,1.9603202843818912,-1258.3035074122192,-610.1381657655438
0.06480504685761446,0.0363387610176505,2.755412972783258,1.6499449978823695,-1307.1255338217472,-631.517911871787
0.06601674781793249,0.037083873045303146,2.0886801683865417,1.328640823126211,-1349.0491598146566,-653.8606216046119
0.06689010087452905,0.03766550069709604,1.402691962449801,0.9959311477062371,-1383.5143301289593,-677.1161376491909
0.06741644531652437,0.038077835037839076,0.7013420836086697,0.6514110086628446,-1410.0459076353868,-701.0472289196659
0.06758912340830511,0.038314902147228345,-0.011259670404242916,0.2948410372892016,-1428.2621953706932,-725.2295197669964
0.06740357625574697,0.03837066900707548,-0.7308363386416861,-0.07376090112637168,-1437.880233772624,-749.060788571941
0.06685741465926501,0.03823919371386009,-1.4529945404631184,-0.4540350302345917,-1438.7178200975638,-771.7793842211859
0.0659504645145484,0.03791481529704423,-2.173275435353945,-0.8452063184013038,-1430.6923612868102,-792.4910384755221
0.06468478700099566,0.037392376555474664,-2.887204358278578,-1.2460264100660416,-1413.8167958594818,-810.2029980468724
0.06306467454824416,0.036667471447924156,-3.5903377228584095,-1.6547341933150643,-1388.1929502376383,-823.8640389874517
0.06109662431227133,0.03573670696372149,-4.278306033738448,-2.069037461511805,-1354.002812876028,-832.4086082323593
0.05878929131396172,0.034597968543382415,-4.946852081365402,-2.4861172850908773,-1311.498276592775,-834.8031659970675
0.056153423825892314,0.03325067749298235,-5.591863695162143,-2.90265567641402,-1260.9899573254697,-830.092667553814
0.053201783820670534,0.03169602881532365,-6.20940074057638,-3.3148860956293116,-1202.8357171040095,-817.4451013420703
0.04994905537272253,0.029937198365376057,-6.795716358991931,-3.718665317846699,-1137.4295078741716,-796.1920717920743
0.04641174382988932,0.027979509222863377,-7.347272749766181,-4.109564213430244,-1065.1911107323995,-765.8635793995786
0.04260806835195159,0.025830548620347546,-7.860752065745144,-4.482974128504009,-986.5572744892373,-726.2154000896844
0.03855785006780137,0.023500228608584868,-8.333063224075921,-4.834224831856791,-901.9746619822314,-677.2477893724204
0.03428239765514161,0.021000785801742503,-8.761345611716719,-5.158709450717009,-811.8948971172254,-619.2146193942913
0.02980439162503273,0.018346717927982686,-9.142970781170186,-5.452011476622708,-716.7718760915144,-552.6224811384691
0.02514776803054869,0.015554657410318536,-9.475543281180764,-5.710028799785717,-617.0613691764925,-478.2197301890342
0.02033760174837614,0.01264318470740756,-9.756901747354037,-5.929089831832802,-513.222801702528,-396.97590208837823
0.01539998893869025,0.009632586542604227,-9.98512129025547,-6.106057098149733,-405.7229714126198,-310.05235174551126
0.010361927804823605,0.006544566335446748,-10.158518068303579,-6.238414207670657,-295.04134074726187,-218.76536085159148
0.005251196379673547,0.0034019160258051792,-10.275656727629686,-6.324332815803119,-181.67644288041893,-124.54328989369321
9.622578534623782e-05,0.00022815996432866458,-10.3353611417535,-6.36271705287863,-66.15286452622212,-28.8796118427888
-0.00507403273554735,-0.0029528174284199115,-10.336728600859223,-6.353223865559049,50.971779572566554,66.71615848602778
-0.010230248714775656,-0.0061171480316562395,-10.279147321151894,-6.296258689567662,169.1004815653977,160.7675454762374
-0.015342862852408873,-0.009241348132143659,-10.162316793441986,-6.192947104088389,287.59167715831865,251.87810610270571
-0.020382248146072257,-0.012302666662607924,-9.986270294760624,-6.0450838369902025,405.7558209467765,338.77437425430185
-0.025318882613429912,-0.015279402786641222,-9.75139854584666,-5.855061733648715,522.8541745559726,420.3429570111514
-0.030123533887712627,-0.018151183625855036,-9.458473339107895,-5.62578394982073,638.1001737622189,495.6602837546707
-0.03476745534228161,-0.02089919470915444,-9.108669790037785,-5.360563356996848,750.6636222020687,564.0138452718338
-0.03922259270062729,-0.023506357850344554,-8.703585777490263,-5.063013623959641,859.677821906602,624.9141572804624
-0.04346179936304799,-0.02595745347022136,-8.245257119051564,-4.736936714825628,964.2496049227257,678.0971115735815
-0.0474590579648586,-0.028239186773174236,-7.736167082193098,-4.386211601970137,1063.4720822132604,723.5168195141223
-0.05118970501011833,-0.03034019955618345,-7.179248959221965,-4.014688830688726,1156.4397829718864,761.3294863159954
-0.05463065483506622,-0.032251031661927415,-6.577880630023536,-3.6260952002331672,1242.265726372564,791.8692602459978
-0.05776061867927574,-0.033964038086490116,-5.9358702936265315,-3.223952261757941,1320.0998550143865,815.6173597520992
-0.06056031430798086,-0.0354732694265077,-5.257432857113168,-2.811511605394783,1389.1481705225058,833.1660769832788
-0.06301266145812524,-0.03677432462693266,-4.5471568152057324,-2.391709051376874,1448.6918514430818,845.1794746413334
-0.06510295838840094,-0.037864185814513715,-3.8099618209068735,-1.9671389149980523,1498.1056049438391,852.3527246669319
-0.06681903500694798,-0.03874104534081961,-3.0510475205257777,-1.5400485273069984,1536.8745086617741,855.3720760858369
-0.06815137842823712,-0.03940413500250128,-2.2758345884641598,-1.1123522097188683,1564.6086375403793,854.8773839747273
-0.06909322736333827,-0.03985356676926704,-1.4898992317278403,-0.68566296771012,1581.0548413199376,851.4289849316874
-0.06964063245763406,-0.04009019326823293,-0.698902725791375,-0.2613393304054582,1586.1051386287415,845.4804739252195
-0.06979248053209533,-0.04011549480429765,0.09148222152480423,0.15945594151124248,1579.8013191316743,837.3586341594564
-0.06955048163208255,-0.0399314979101938,0.8756463137391318,0.575689096522392,1562.335490993471,827.2514090158038
-0.06891911876186593,-0.03954072845370539,1.6481176663468529,0.9863847310549259,1534.0464662315865,815.2044115340395
-0.06790556131600849,-0.03894620009931183,2.4036328891231475,1.3905555567244905,1495.4120517513502,801.1260182009946
-0.06651954407141286,-0.03815143695348882,3.1372032737284434,1.787136778492803,1447.037461593067,784.8007096734627
-0.06477321472731928,-0.03716052700578055,3.8441742359318454,2.17492905979465,1389.6402379649535,765.9098752328191
-0.06268095374952246,-0.035978201214636206,4.5202764060804626,2.552553525995413,1324.0321998853851,744.0589532169315
-0.060259171041789725,-0.03460993147887627,5.161667047835994,2.91842162612661,1251.0990604329997,718.8094601721823
-0.05752608453815141,-0.03306203952274252,5.764960831195487,3.2707218837745997,1171.7784453841402,689.7142210987031
-0.054501486202110705,-0.03134180792554011,6.327249369230914,3.6074246807425507,1087.0371071773448,656.3539538327796
-0.05120650111329657,-0.02945758418980129,6.846109333417916,3.9263052723708554,997.8481555321293,618.3732909363916
-0.04766334531193805,-0.02741886888203748,7.319599372622663,4.224984277026721,905.16911846196,575.5143457671097
-0.04389508785876343,-0.025236379491696596,7.746246458320977,4.500983960659966,809.9216052455829,527.6460445911434
-0.03992542216312645,-0.022922082708221776,8.125022646568773,4.751797795226971,712.9732681087588,474.78764822532185
-0.03577845105406365,-0.020489189262910157,8.455313570115434,4.974970048198647,615.1226553474512,417.1251651926905
-0.0314784893435903,-0.01795210725224719,8.73688023839339,5.1681815945667,517.0874201408633,355.0197005392374
-0.027049886790933682,-0.01532635186734143,8.969815918130559,5.329337760627748,419.4962021993032,289.0071740426297
-0.02251687345729632,-0.012628411602997694,9.154499985362763,5.4566538295169105,322.8843403376195,219.78926003841707
-0.017903428482822524,-0.009875573205634753,9.291550676495259,5.548733871500128,227.69341024574194,148.215828592839
-0.013233172361569753,-0.007085709735226545,9.381778621257403,5.604638806832152,134.2744205144036,75.25958390771689
-0.008529281876663432,-0.004277038059098669,9.426142917054978,5.623940054867534,42.894348582964966,1.9839808019221437
-0.0038144260241843066,-0.0014678537688892351,9.4257113089955,5.606755749796099,-46.25443656585813,-70.49416453075597
0.0008892794649882417,0.0013237471691216578,9.381625781700036,5.553767285058305,-133.04243037451408,-141.04568399041656
